filename;class;edibility
image_001.jpg;Oпенок осенний;1
image_002.jpg;Oпенок осенний;1
image_003.jpg;Oпенок осенний;1
image_004.jpg;Oпенок осенний;1
image_005.jpg;Oпенок осенний;1
image_006.jpg;Oпенок осенний;1
image_007.jpg;Oпенок осенний;1
image_008.jpg;Oпенок осенний;1
image_009.jpg;Oпенок осенний;1
image_010.jpg;Oпенок осенний;1
image_011.jpg;Oпенок осенний;1
image_012.jpg;Oпенок осенний;1
image_013.jpg;Oпенок осенний;1
image_014.jpg;Oпенок осенний;1
image_015.jpg;Oпенок осенний;1
image_016.jpg;Oпенок осенний;1
image_017.jpg;Моховик;1
image_018.jpg;Моховик;1
image_019.jpg;Моховик;1
image_020.jpg;Моховик;1
image_021.jpg;Моховик;1
image_022.jpg;Моховик;1
image_023.jpg;Моховик;1
image_024.jpg;Моховик;1
image_025.jpg;Моховик;1
image_026.jpg;Моховик;1
image_027.jpg;Моховик;1
image_028.jpg;Моховик;1
image_029.jpg;Моховик;1
image_030.jpg;Моховик;1
image_031.jpg;Моховик;1
image_032.jpg;Сыроежка;1
image_033.jpg;Сыроежка;1
image_034.jpg;Сыроежка;1
image_035.jpg;Сыроежка;1
image_036.jpg;Сыроежка;1
image_037.jpg;Сыроежка;1
image_038.jpg;Сыроежка;1
image_039.jpg;Сыроежка;1
image_040.jpg;Сыроежка;1
image_041.jpg;Сыроежка;1
image_042.jpg;Сыроежка;1
image_043.jpg;Сыроежка;1
image_044.jpg;Сыроежка;1
image_045.jpg;Сыроежка;1
image_046.jpg;Сыроежка;1
image_047.jpg;Мухомор вонючий;0
image_048.jpg;Мухомор вонючий;0
image_049.jpg;Мухомор вонючий;0
image_050.jpg;Мухомор вонючий;0
image_051.jpg;Мухомор вонючий;0
image_052.jpg;Мухомор вонючий;0
image_053.jpg;Мухомор вонючий;0
image_054.jpg;Мухомор вонючий;0
image_055.jpg;Мухомор вонючий;0
image_056.jpg;Мухомор вонючий;0
image_057.jpg;Мухомор вонючий;0
image_058.jpg;Мухомор вонючий;0
image_059.jpg;Мухомор вонючий;0
image_060.jpg;Мухомор вонючий;0
image_061.jpg;Мухомор вонючий;0
